Datetime,BTC_free,BTC_locked,BTC_USDT,symbol_BTCRUB_price
2022-09-30 21:07:21+00:00,0.0001735,0.00010921,5.5071483935,19479.85000000
2022-09-30 21:08:42+00:00,0.0001735,0.00010921,5.5071483935,19479.85000000
2022-09-30 21:10:08+00:00,0.0001735,0.00010921,5.5071483935,19479.85000000
2022-09-30 21:11:28+00:00,0.0001735,0.00010921,5.5071483935,19479.85000000
2022-09-30 21:12:49+00:00,0.0001735,0.00010921,5.5071483935,19479.85000000
2022-09-30 21:14:08+00:00,0.0001735,0.00010921,5.5071483935,19479.85000000
2022-09-30 21:15:21+00:00,0.0001735,0.00010921,5.5071483935,19479.85000000
2022-09-30 21:16:38+00:00,0.0001735,0.00010921,5.5071483935,19479.85000000
2022-09-30 21:17:51+00:00,0.0001735,0.00010921,5.5071483935,19479.85000000
2022-09-30 21:19:05+00:00,6.422e-05,0.00021849,5.5071483935000005,19479.85000000
2022-09-30 21:20:23+00:00,6.422e-05,0.00021849,5.5071483935000005,19479.85000000
2022-09-30 21:21:43+00:00,0.00017391,0.00021849,7.643893139999999,19479.85000000
2022-09-30 21:23:11+00:00,0.00017391,0.00021849,7.643893139999999,19479.85000000
2022-09-30 21:24:24+00:00,6.436e-05,0.00021849,5.5098755725,19479.85000000
2022-09-30 21:25:44+00:00,6.436e-05,0.00021849,5.5098755725,19479.85000000
2022-09-30 21:26:55+00:00,6.436e-05,0.00021849,5.5098755725,19479.85000000
2022-09-30 21:28:12+00:00,0.00028396,0.00021849,9.787650632499998,19479.85000000
2022-09-30 21:29:29+00:00,0.00017459,0.00032786,9.787650632499998,19479.85000000
2022-09-30 21:30:44+00:00,0.00017459,0.00032786,9.787650632499998,19479.85000000
2022-09-30 21:32:01+00:00,0.00017459,0.00032786,9.787650632499998,19479.85000000
2022-09-30 21:33:21+00:00,6.548e-05,0.00043697,9.787650632499998,19479.85000000
2022-09-30 21:34:34+00:00,6.548e-05,0.00043697,9.787650632499998,19479.85000000
2022-09-30 21:35:51+00:00,0.00039527,0.00043697,16.211910363999998,19479.85000000
2022-09-30 21:37:11+00:00,0.00028587,0.00054637,16.211910364,19479.85000000
2022-09-30 21:38:24+00:00,0.00028587,0.00054637,16.211910364,19479.85000000
2022-09-30 21:39:50+00:00,0.0001764,0.00065584,16.211910363999998,19479.85000000
2022-09-30 21:41:12+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 21:42:27+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 21:43:46+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 21:45:10+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 21:46:38+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 21:47:56+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 21:49:18+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 21:50:35+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 21:51:53+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 21:53:16+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 21:54:35+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 21:55:56+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 21:57:18+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 21:58:33+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 22:00:06+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 22:01:27+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 22:02:51+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 22:04:17+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 22:05:42+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 22:07:02+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 22:08:42+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 22:10:05+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 22:11:33+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 22:12:50+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 22:14:08+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 22:15:28+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 22:16:45+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 22:18:03+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 22:19:22+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 22:20:58+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 22:22:24+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 22:23:45+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 22:25:00+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 22:26:27+00:00,6.679e-05,0.00076545,16.211910363999998,19479.85000000
2022-09-30 22:27:55+00:00,6.679e-05,0.00065584,14.076724005499997,19479.85000000
2022-09-30 22:29:21+00:00,6.679e-05,0.00054637,11.944264825999998,19479.85000000
2022-09-30 22:30:50+00:00,6.679e-05,0.00054637,11.944264825999998,19479.85000000
2022-09-30 22:32:11+00:00,6.679e-05,0.00054637,11.944264825999998,19479.85000000
2022-09-30 22:33:31+00:00,6.679e-05,0.00054637,11.944264825999998,19479.85000000
2022-09-30 22:34:51+00:00,6.679e-05,0.00054637,11.944264825999998,19479.85000000
2022-09-30 22:36:13+00:00,6.679e-05,0.00054637,11.944264825999998,19479.85000000
2022-09-30 22:37:42+00:00,6.679e-05,0.0003276,7.682658041499999,19479.85000000
2022-09-30 22:39:07+00:00,6.679e-05,0.0003276,7.682658041499999,19479.85000000
2022-09-30 22:40:32+00:00,6.679e-05,0.0003276,7.682658041499999,19479.85000000
2022-09-30 22:41:54+00:00,6.679e-05,0.0003276,7.682658041499999,19479.85000000
2022-09-30 22:43:12+00:00,6.679e-05,0.0003276,7.682658041499999,19479.85000000
2022-09-30 22:44:42+00:00,6.679e-05,0.0003276,7.682658041499999,19479.85000000
2022-09-30 22:46:08+00:00,6.679e-05,0.0003276,7.682658041499999,19479.85000000
2022-09-30 22:47:43+00:00,6.679e-05,0.0003276,7.682658041499999,19479.85000000
2022-09-30 22:49:03+00:00,6.679e-05,0.0003276,7.682658041499999,19479.85000000
2022-09-30 22:50:24+00:00,6.679e-05,0.0003276,7.682658041499999,19479.85000000
2022-09-30 22:51:58+00:00,6.679e-05,0.0003276,7.682658041499999,19479.85000000
2022-09-30 22:53:13+00:00,6.679e-05,0.0003276,7.682658041499999,19479.85000000
2022-09-30 22:54:35+00:00,6.679e-05,0.0003276,7.682658041499999,19479.85000000
2022-09-30 22:56:06+00:00,6.679e-05,0.0003276,7.682658041499999,19479.85000000
2022-09-30 22:57:27+00:00,6.679e-05,0.0003276,7.682658041499999,19479.85000000
2022-09-30 22:58:49+00:00,6.679e-05,0.0003276,7.682658041499999,19479.85000000
2022-09-30 23:00:07+00:00,6.679e-05,0.0003276,7.682658041499999,19479.85000000
2022-09-30 23:01:25+00:00,6.679e-05,0.0003276,7.682658041499999,19479.85000000
2022-09-30 23:02:44+00:00,6.679e-05,0.0003276,7.682658041499999,19479.85000000
2022-09-30 23:04:04+00:00,6.679e-05,0.00021832,5.5539000335,19479.85000000
2022-09-30 23:05:27+00:00,6.679e-05,0.00021832,5.5539000335,19479.85000000
2022-09-30 23:06:47+00:00,6.679e-05,0.00021832,5.5539000335,19479.85000000
2022-09-30 23:08:10+00:00,6.679e-05,0.00021832,5.5539000335,19479.85000000
2022-09-30 23:09:31+00:00,6.679e-05,0.00021832,5.5539000335,19479.85000000
2022-09-30 23:10:47+00:00,6.679e-05,0.00021832,5.5539000335,19479.85000000
2022-09-30 23:12:10+00:00,6.679e-05,0.00021832,5.5539000335,19479.85000000
2022-09-30 23:13:39+00:00,6.679e-05,0.00021832,5.5539000335,19479.85000000
2022-09-30 23:15:05+00:00,6.679e-05,0.00021832,5.5539000335,19479.85000000
2022-09-30 23:16:23+00:00,6.679e-05,0.00021832,5.5539000335,19479.85000000
2022-09-30 23:18:00+00:00,6.679e-05,0.00021832,5.5539000335,19479.85000000
2022-09-30 23:19:31+00:00,6.679e-05,0.00010911,3.4265056149999995,19479.85000000
2022-09-30 23:20:45+00:00,6.679e-05,0.00010911,3.4265056149999995,19479.85000000
2022-09-30 23:22:09+00:00,6.679e-05,0.00010911,3.4265056149999995,19479.85000000
2022-09-30 23:23:29+00:00,6.679e-05,0.00010911,3.4265056149999995,19479.85000000
2022-09-30 23:24:52+00:00,6.679e-05,0.00010911,3.4265056149999995,19479.85000000
2022-09-30 23:26:15+00:00,6.679e-05,0.00010911,3.4265056149999995,19479.85000000
2022-09-30 23:27:38+00:00,6.679e-05,0.00010911,3.4265056149999995,19479.85000000
2022-09-30 23:29:01+00:00,6.679e-05,0.00010911,3.4265056149999995,19479.85000000
2022-09-30 23:30:22+00:00,6.679e-05,0.00010911,3.4265056149999995,19479.85000000
2022-09-30 23:31:43+00:00,6.679e-05,0.00010911,3.4265056149999995,19479.85000000
2022-09-30 23:33:07+00:00,6.679e-05,0.00010911,3.4265056149999995,19479.85000000
2022-09-30 23:34:32+00:00,6.679e-05,0.00010911,3.4265056149999995,19479.85000000
2022-09-30 23:35:56+00:00,6.679e-05,0.00010911,3.4265056149999995,19479.85000000
2022-09-30 23:37:17+00:00,6.679e-05,0.00010911,3.4265056149999995,19479.85000000
2022-09-30 23:38:41+00:00,0.00017631,0.00010911,5.559938786999999,19479.85000000
2022-09-30 23:40:04+00:00,0.00017631,0.00010911,5.559938786999999,19479.85000000
2022-09-30 23:41:26+00:00,0.00017631,0.00010911,5.559938786999999,19479.85000000
2022-09-30 23:42:40+00:00,6.714e-05,0.00021828,5.559938786999999,19479.85000000
2022-09-30 23:44:01+00:00,6.714e-05,0.00021828,5.559938786999999,19479.85000000
2022-09-30 23:45:14+00:00,6.714e-05,0.00021828,5.559938786999999,19479.85000000
2022-09-30 23:46:27+00:00,6.714e-05,0.00021828,5.559938786999999,19479.85000000
2022-09-30 23:48:03+00:00,6.714e-05,0.00021828,5.559938786999999,19479.85000000
2022-09-30 23:49:30+00:00,6.714e-05,0.00021828,5.559938786999999,19479.85000000
2022-09-30 23:51:00+00:00,0.00039656,0.00021828,11.976990973999998,19479.85000000
2022-09-30 23:52:46+00:00,0.00028684,0.000328,11.976990973999998,19479.85000000
2022-09-30 23:54:07+00:00,0.00028684,0.000328,11.976990973999998,19479.85000000
2022-09-30 23:55:26+00:00,0.00028684,0.000328,11.976990973999998,19479.85000000
2022-09-30 23:56:51+00:00,0.00028684,0.00021828,9.839661831999999,19479.85000000
2022-09-30 23:58:17+00:00,0.00028684,0.00021828,9.839661831999999,19479.85000000
2022-09-30 23:59:39+00:00,0.00028684,0.00021828,9.839661831999999,19479.85000000
2022-10-01 00:01:04+00:00,0.00028684,0.00021828,9.839661831999999,19479.85000000
2022-10-01 00:02:31+00:00,0.00017748,0.00032764,9.839661831999999,19479.85000000
2022-10-01 00:03:58+00:00,6.789e-05,0.00043723,9.839661831999999,19479.85000000
2022-10-01 00:05:19+00:00,6.789e-05,0.00043723,9.839661831999999,19479.85000000
2022-10-01 00:06:49+00:00,0.00017774,0.00043723,11.979523354499998,19479.85000000
2022-10-01 00:08:14+00:00,6.794e-05,0.00054703,11.9795233545,19479.85000000
2022-10-01 00:09:48+00:00,6.794e-05,0.00054703,11.9795233545,19479.85000000
2022-10-01 00:11:11+00:00,6.794e-05,0.00043723,9.8406358245,19479.85000000
2022-10-01 00:12:41+00:00,6.794e-05,0.00043723,9.8406358245,19479.85000000
2022-10-01 00:13:58+00:00,6.794e-05,0.00043723,9.8406358245,19479.85000000
2022-10-01 00:15:14+00:00,6.794e-05,0.00043723,9.8406358245,19479.85000000
2022-10-01 00:16:30+00:00,6.794e-05,0.00043723,9.8406358245,19479.85000000
2022-10-01 00:18:08+00:00,6.794e-05,0.00043723,9.8406358245,19479.85000000
2022-10-01 00:19:23+00:00,6.794e-05,0.00043723,9.8406358245,19479.85000000
2022-10-01 00:20:46+00:00,6.794e-05,0.00043723,9.8406358245,19479.85000000
2022-10-01 00:21:59+00:00,6.794e-05,0.00043723,9.8406358245,19479.85000000
2022-10-01 00:23:26+00:00,6.794e-05,0.00043723,9.8406358245,19479.85000000
2022-10-01 00:24:48+00:00,6.794e-05,0.00043723,9.8406358245,19479.85000000
2022-10-01 00:26:22+00:00,6.794e-05,0.00032764,7.705839062999999,19479.85000000
2022-10-01 00:27:52+00:00,6.794e-05,0.00032764,7.705839062999999,19479.85000000
2022-10-01 00:29:17+00:00,6.794e-05,0.00032764,7.705839062999999,19479.85000000
2022-10-01 00:30:43+00:00,6.794e-05,0.00032764,7.705839062999999,19479.85000000
2022-10-01 00:32:08+00:00,6.794e-05,0.00032764,7.705839062999999,19479.85000000
2022-10-01 00:33:35+00:00,6.794e-05,0.00032764,7.705839062999999,19479.85000000
2022-10-01 00:34:57+00:00,6.794e-05,0.00032764,7.705839062999999,19479.85000000
2022-10-01 00:36:24+00:00,6.794e-05,0.00032764,7.705839062999999,19479.85000000
2022-10-01 00:37:53+00:00,6.794e-05,0.00032764,7.705839062999999,19479.85000000
2022-10-01 00:39:27+00:00,6.794e-05,0.00032764,7.705839062999999,19479.85000000
2022-10-01 00:40:56+00:00,6.794e-05,0.00032764,7.705839062999999,19479.85000000
2022-10-01 00:42:24+00:00,6.794e-05,0.00032764,7.705839062999999,19479.85000000
2022-10-01 00:43:52+00:00,6.794e-05,0.00032764,7.705839062999999,19479.85000000
2022-10-01 00:45:22+00:00,6.794e-05,0.00032764,7.705839062999999,19479.85000000
2022-10-01 00:46:55+00:00,6.794e-05,0.00032764,7.705839062999999,19479.85000000
2022-10-01 00:48:35+00:00,6.794e-05,0.00032764,7.705839062999999,19479.85000000
2022-10-01 00:50:01+00:00,6.794e-05,0.00032764,7.705839062999999,19479.85000000
2022-10-01 00:51:43+00:00,6.794e-05,0.00032764,7.705839062999999,19479.85000000
2022-10-01 00:53:18+00:00,6.794e-05,0.00032764,7.705839062999999,19479.85000000
2022-10-01 00:55:04+00:00,6.794e-05,0.00032764,7.705839062999999,19479.85000000
2022-10-01 00:56:27+00:00,6.794e-05,0.00032764,7.705839062999999,19479.85000000
2022-10-01 00:58:03+00:00,6.794e-05,0.00032764,7.705839062999999,19479.85000000
2022-10-01 00:59:45+00:00,6.794e-05,0.00032764,7.705839062999999,19479.85000000
2022-10-01 01:01:37+00:00,0.00072789,0.00032764,20.5615660705,19479.85000000
2022-10-01 01:03:33+00:00,0.00094874,0.00043729,26.999656495499995,19479.85000000
2022-10-01 01:05:18+00:00,0.0008389,0.00054713,26.999656495499995,19479.85000000
2022-10-01 01:06:50+00:00,0.00072903,0.000657,26.999656495499995,19479.85000000
2022-10-01 01:08:24+00:00,0.00061947,0.00076656,26.999656495499995,19479.85000000
2022-10-01 01:10:05+00:00,0.00050983,0.0008762,26.999656495499995,19479.85000000
2022-10-01 01:11:41+00:00,0.00040069,0.00098534,26.999656495499995,19479.85000000
2022-10-01 01:13:23+00:00,0.00029148,0.00109455,26.999656495499995,19479.85000000
2022-10-01 01:15:23+00:00,0.00018201,0.00120402,26.999656495500002,19479.85000000
2022-10-01 01:16:48+00:00,7.235e-05,0.00131368,26.999656495499995,19479.85000000
2022-10-01 01:18:28+00:00,7.235e-05,0.00131368,26.999656495499995,19479.85000000
2022-10-01 01:21:07+00:00,7.235e-05,0.00131368,26.999656495499995,19479.85000000
2022-10-01 01:22:14+00:00,7.235e-05,0.00131368,26.999656495499995,19479.85000000
2022-10-01 01:23:19+00:00,7.235e-05,0.00131368,26.999656495499995,19479.85000000
2022-10-01 01:24:35+00:00,7.235e-05,0.00131368,26.999656495499995,19479.85000000
2022-10-01 01:25:37+00:00,7.235e-05,0.00131368,26.999656495499995,19479.85000000
2022-10-01 01:27:20+00:00,7.235e-05,0.00131368,26.999656495499995,19479.85000000
2022-10-01 01:28:25+00:00,7.235e-05,0.00131368,26.999656495499995,19479.85000000
2022-10-01 01:29:37+00:00,7.235e-05,0.00131368,26.999656495499995,19479.85000000
2022-10-01 01:32:22+00:00,7.235e-05,0.00131368,26.999656495499995,19479.85000000
2022-10-01 01:33:56+00:00,7.235e-05,0.00131368,26.999656495499995,19479.85000000
2022-10-01 01:35:30+00:00,7.235e-05,0.00131368,26.999656495499995,19479.85000000
2022-10-01 01:37:01+00:00,7.235e-05,0.00131368,26.999656495499995,19479.85000000
2022-10-01 01:38:31+00:00,7.235e-05,0.00131368,26.999656495499995,19479.85000000
2022-10-01 01:40:00+00:00,7.235e-05,0.00131368,26.999656495499995,19479.85000000
2022-10-01 01:41:29+00:00,7.235e-05,0.00109397,22.719738652000004,19479.85000000
2022-10-01 01:42:55+00:00,7.235e-05,0.00109397,22.719738652000004,19479.85000000
2022-10-01 01:44:23+00:00,7.235e-05,0.00109397,22.719738652000004,19479.85000000
2022-10-01 01:45:48+00:00,7.235e-05,0.00109397,22.719738652000004,19479.85000000
2022-10-01 01:47:12+00:00,7.235e-05,0.00109397,22.719738652000004,19479.85000000
2022-10-01 01:48:35+00:00,7.235e-05,0.00109397,22.719738652000004,19479.85000000
2022-10-01 01:49:54+00:00,7.235e-05,0.00109397,22.719738652000004,19479.85000000
2022-10-01 01:51:04+00:00,7.235e-05,0.00109397,22.719738652000004,19479.85000000
2022-10-01 01:52:10+00:00,7.235e-05,0.00109397,22.719738652000004,19479.85000000
2022-10-01 01:53:13+00:00,7.235e-05,0.00109397,22.719738652000004,19479.85000000
2022-10-01 01:54:33+00:00,7.235e-05,0.00109397,22.719738652000004,19479.85000000
2022-10-01 01:55:37+00:00,7.235e-05,0.00109397,22.719738652000004,19479.85000000
2022-10-01 01:56:41+00:00,7.235e-05,0.00109397,22.719738652000004,19479.85000000
2022-10-01 01:58:13+00:00,7.235e-05,0.00109397,22.719738652000004,19479.85000000
2022-10-01 01:59:27+00:00,7.235e-05,0.00109397,22.719738652000004,19479.85000000
2022-10-01 02:00:35+00:00,7.235e-05,0.00109397,22.719738652000004,19479.85000000
2022-10-01 02:01:41+00:00,7.235e-05,0.00109397,22.719738652000004,19479.85000000
2022-10-01 02:02:48+00:00,7.235e-05,0.00109397,22.719738652000004,19479.85000000
2022-10-01 02:03:57+00:00,7.235e-05,0.00109397,22.719738652000004,19479.85000000
2022-10-01 02:05:06+00:00,7.235e-05,0.00076502,16.3118419945,19479.85000000
2022-10-01 02:06:23+00:00,7.235e-05,0.00076502,16.3118419945,19479.85000000
2022-10-01 02:07:43+00:00,7.235e-05,0.00076502,16.3118419945,19479.85000000
2022-10-01 02:08:50+00:00,7.235e-05,0.00076502,16.3118419945,19479.85000000
2022-10-01 02:09:59+00:00,0.00018207,0.00076502,18.4491711365,19479.85000000
2022-10-01 02:12:16+00:00,7.238e-05,0.00087471,18.4491711365,19479.85000000
2022-10-01 02:14:00+00:00,7.238e-05,0.00076502,16.31242639,19479.85000000
2022-10-01 02:15:39+00:00,7.238e-05,0.00076502,16.31242639,19479.85000000
2022-10-01 02:17:17+00:00,7.238e-05,0.00076502,16.31242639,19479.85000000
2022-10-01 02:18:56+00:00,7.238e-05,0.00076502,16.31242639,19479.85000000
2022-10-01 02:20:34+00:00,0.00018222,0.00076502,18.452093114,19479.85000000
2022-10-01 02:22:09+00:00,7.239e-05,0.00087485,18.452093114,19479.85000000
2022-10-01 02:23:43+00:00,7.239e-05,0.00076502,16.3126211885,19479.85000000
2022-10-01 02:25:17+00:00,7.239e-05,0.00076502,16.3126211885,19479.85000000
2022-10-01 02:26:51+00:00,7.239e-05,0.00076502,16.3126211885,19479.85000000
2022-10-01 02:28:24+00:00,7.239e-05,0.00076502,16.3126211885,19479.85000000
2022-10-01 02:29:55+00:00,7.239e-05,0.00076502,16.3126211885,19479.85000000
2022-10-01 02:31:25+00:00,7.239e-05,0.00065546,14.178408822499998,19479.85000000
2022-10-01 02:32:55+00:00,7.239e-05,0.00065546,14.178408822499998,19479.85000000
2022-10-01 02:34:16+00:00,0.00018198,0.00065546,16.313205584,19479.85000000
2022-10-01 02:35:31+00:00,7.244e-05,0.00065546,14.179382814999999,19479.85000000
2022-10-01 02:36:39+00:00,7.244e-05,0.00065546,14.179382814999999,19479.85000000
2022-10-01 02:37:44+00:00,7.244e-05,0.00065546,14.179382814999999,19479.85000000
2022-10-01 02:38:59+00:00,7.244e-05,0.00065546,14.179382814999999,19479.85000000
2022-10-01 02:40:06+00:00,7.244e-05,0.00065546,14.179382814999999,19479.85000000
2022-10-01 02:41:14+00:00,7.244e-05,0.00065546,14.179382814999999,19479.85000000
2022-10-01 02:42:19+00:00,7.244e-05,0.00065546,14.179382814999999,19479.85000000
2022-10-01 02:43:44+00:00,7.244e-05,0.00054599,12.046923635499999,19479.85000000
2022-10-01 02:45:23+00:00,7.244e-05,0.00043663,9.9166072395,19479.85000000
2022-10-01 02:46:31+00:00,7.244e-05,0.00043663,9.9166072395,19479.85000000
2022-10-01 02:47:41+00:00,7.244e-05,0.00043663,9.9166072395,19479.85000000
2022-10-01 02:48:54+00:00,7.244e-05,0.00043663,9.9166072395,19479.85000000
2022-10-01 02:50:04+00:00,7.244e-05,0.00043663,9.9166072395,19479.85000000
2022-10-01 02:51:44+00:00,7.244e-05,0.00043663,9.9166072395,19479.85000000
2022-10-01 02:53:00+00:00,7.244e-05,0.00043663,9.9166072395,19479.85000000
2022-10-01 02:54:11+00:00,7.244e-05,0.00043663,9.9166072395,19479.85000000
2022-10-01 02:55:21+00:00,7.244e-05,0.00043663,9.9166072395,19479.85000000
2022-10-01 02:56:40+00:00,7.244e-05,0.00043663,9.9166072395,19479.85000000
2022-10-01 02:57:51+00:00,7.244e-05,0.00043663,9.9166072395,19479.85000000
2022-10-01 03:03:54+00:00,0.00018213,0.00043663,12.053351986,19479.85000000
2022-10-01 03:05:49+00:00,0.00018213,0.00043663,12.053351986,19479.85000000
2022-10-01 03:07:43+00:00,0.00018213,0.00043663,12.053351986,19479.85000000
2022-10-01 03:09:36+00:00,0.00018213,0.00043663,12.053351986,19479.85000000
2022-10-01 03:11:30+00:00,0.00018213,0.00043663,12.053351986,19479.85000000
2022-10-01 03:15:18+00:00,0.00018213,0.00043663,12.053351986,19479.85000000
2022-10-01 03:18:17+00:00,0.00018213,0.00043663,12.053351986,19479.85000000
2022-10-01 03:20:11+00:00,7.279e-05,0.00054597,12.053351986,19479.85000000
2022-10-01 03:22:01+00:00,7.279e-05,0.00054597,12.053351986,19479.85000000
2022-10-01 03:23:49+00:00,7.279e-05,0.00054597,12.053351986,19479.85000000
2022-10-01 03:25:36+00:00,7.279e-05,0.00054597,12.053351986,19479.85000000
2022-10-01 03:27:22+00:00,7.279e-05,0.00054597,12.053351986,19479.85000000
2022-10-01 03:29:10+00:00,7.279e-05,0.00054597,12.053351986,19479.85000000
2022-10-01 03:30:53+00:00,7.279e-05,0.00054597,12.053351986,19479.85000000
2022-10-01 03:32:33+00:00,7.279e-05,0.00054597,12.053351986,19479.85000000
2022-10-01 03:34:03+00:00,7.279e-05,0.00043663,9.923425187,19479.85000000
2022-10-01 03:35:28+00:00,7.279e-05,0.00043663,9.923425187,19479.85000000
2022-10-01 03:36:46+00:00,7.279e-05,0.00043663,9.923425187,19479.85000000
2022-10-01 03:37:58+00:00,7.279e-05,0.00043663,9.923425187,19479.85000000
2022-10-01 03:39:07+00:00,7.279e-05,0.00043663,9.923425187,19479.85000000
2022-10-01 03:40:17+00:00,7.279e-05,0.00043663,9.923425187,19479.85000000
2022-10-01 03:41:31+00:00,7.279e-05,0.00043663,9.923425187,19479.85000000
2022-10-01 03:42:44+00:00,7.279e-05,0.00043663,9.923425187,19479.85000000
2022-10-01 03:43:57+00:00,7.279e-05,0.00043663,9.923425187,19479.85000000
2022-10-01 03:45:13+00:00,7.279e-05,0.00043663,9.923425187,19479.85000000
2022-10-01 03:46:30+00:00,7.279e-05,0.00043663,9.923425187,19479.85000000
2022-10-01 03:47:47+00:00,7.279e-05,0.00043663,9.923425187,19479.85000000
2022-10-01 03:49:08+00:00,7.279e-05,0.00043663,9.923425187,19479.85000000
2022-10-01 03:50:31+00:00,7.279e-05,0.00043663,9.923425187,19479.85000000
2022-10-01 03:51:49+00:00,7.279e-05,0.00043663,9.923425187,19479.85000000
2022-10-01 03:53:09+00:00,7.279e-05,0.00043663,9.923425187,19479.85000000
2022-10-01 03:54:31+00:00,7.279e-05,0.00043663,9.923425187,19479.85000000
2022-10-01 03:56:26+00:00,7.279e-05,0.00043663,9.923425187,19479.85000000
2022-10-01 03:58:17+00:00,7.279e-05,0.00010911,3.5433847149999997,19479.85000000
2022-10-01 04:00:15+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 04:02:08+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 04:04:01+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 04:22:56+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 04:25:34+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 04:27:41+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 04:29:48+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 04:31:58+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 04:34:04+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 04:36:06+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 04:38:12+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 04:40:11+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 04:42:11+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 04:44:10+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 04:46:07+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 04:48:03+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 04:49:57+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 04:51:53+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 04:53:44+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 04:55:26+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 04:57:01+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 04:58:30+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 04:59:50+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 05:01:11+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 05:02:28+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 05:03:46+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 05:05:05+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 05:06:25+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 05:07:45+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 05:09:09+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 05:10:34+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
